order_id,lat,lng,promised_time,on_demand,shopper_id,store_branch_id,total_minutes
5219f5fcd2562fda768adef4b57fbb43,-29.9428698546192,-71.2871526657806,2019-10-18 22:32:00+00:00,True,da6f9fe698e3352a47cf01d0e954c67b,bcb41ccdc4363c6848a1d760f26c28a0,96.3884518166667
717656753d51416d2e4d6e5ee37775cd,-33.3966752541534,-70.5991851377967,2019-10-18 20:44:00+00:00,True,d8289dcead1467abf606101d248c3877,1f0e3dad99908345f7439f8ffabdffc4,
3b658d1259ca93808c45ca6de59aac9a,-33.4202000723069,-70.5782562866807,2019-10-19 14:00:00+00:00,False,b174b1558097ac5dc61cc42a0e81673a,1f0e3dad99908345f7439f8ffabdffc4,175.015111416667
33375bb13b9031199d88c066e6821d39,-33.3934323,-70.7538774,2019-10-19 20:00:00+00:00,False,29bc3bdb5827ce7e8e62e3cf6e32241e,b6f0479ae87d244975439c6124592772,104.166962383333
9bd62eb08e20e06e23467d66772c3314,-33.4049525647646,-70.5917992255493,2019-10-19 17:00:00+00:00,False,8506102c1b0ff18715227356563b103a,1f0e3dad99908345f7439f8ffabdffc4,74.8228880333333
c1af05352062ba851350b9e442382658,-33.3408213,-70.5170953,2019-10-19 15:36:00+00:00,True,b005db7e860617b8df200863e5db93c1,ccbd8ca962b80445df1f7f38c57759f0,30.2651271
7f810190d0c8039a6380492fe7bde462,-33.4341456,-70.6095746,2019-10-19 14:00:00+00:00,False,87e6c41c3bcb6860ddc59b56b54161d7,e4da3b7fbbce2345d7772b0674a318d5,96.71034405
5c878e63f5372a31436c7cfc899a910a,-33.3882601,-70.5806137,2019-10-19 18:00:00+00:00,False,96904d8ce03a4635b46bf9b5ecac8f63,1f0e3dad99908345f7439f8ffabdffc4,159.760157416667
c0638ebbada28568f91d257152a7b080,-33.4041237656444,-70.5332699418068,2019-10-19 00:00:00+00:00,False,9f3e0ad37963c75d1f7bb16dc8fc8ae3,c4ca4238a0b923820dcc509a6f75849b,67.2463128
d84ced4e455cfd965842ee11377a0013,-33.4559141,-70.5909688,2019-10-19 15:00:00+00:00,False,54ccd4915083f17167bd57c73d12880b,5751ec3e9a4feab575962e78e006250d,
9271117780356f143c093c387c358266,-33.3855426,-70.5707694,2019-10-19 01:00:00+00:00,False,89aa6b0321fcbd792f3e5ee1f60c5a36,1f0e3dad99908345f7439f8ffabdffc4,38.4228976666667
ef85b7725991d40aa78edff360398d37,-33.3745381414809,-70.5252511426806,2019-10-19 13:00:00+00:00,False,b2c3a8219cd41b43b56c88bf6d426fa8,1679091c5a880faf6fb5e6087eb1b2dc,
5eeeb1def884ff32be9aed3050244260,-33.4265936,-70.5629665,2019-10-19 16:48:00+00:00,True,a08ee6438772fe27a4325237910c5331,f29c21d4897f78948b91f03172341b7b,29.36221475
670484ffb298f416283d0e4413b0cb48,-33.3260100647966,-70.5136879892938,2019-10-19 00:00:00+00:00,False,d4aab91d546f92e66353e3f6757a04e2,1679091c5a880faf6fb5e6087eb1b2dc,126.7289729
29043b3f3dc3e8907e3df42de6ce8ed1,-33.3846413,-70.6112585,2019-10-19 17:00:00+00:00,False,bc7431b3df5ca538754b41db41dd4d46,1f0e3dad99908345f7439f8ffabdffc4,61.5225227333333
96085a8bb9a4139d864de671dde98061,-33.4272664,-70.593487,2019-10-19 15:00:00+00:00,False,e89ab59ab70b8c0ccd6e437c17e229c2,5751ec3e9a4feab575962e78e006250d,53.7295109333333
b991843b85e9291e2df9b1ec6e5506df,-33.324201,-70.5127908,2019-10-19 13:00:00+00:00,False,d721a71974d2e8c66dc92e80a5a67cc2,1679091c5a880faf6fb5e6087eb1b2dc,39.2646198
b195c830ae4fd1add2b06bb5f08d139e,-33.2729617,-70.6657151,2019-10-19 19:03:00+00:00,True,5e12b8879b334557d82949bbd1fbc3df,7ef605fc8dba5425d6965fbd4c8fbe1f,133.154638083333
07f99bb7094f33638e543010f1df2152,-33.4177577287092,-70.5693840132915,2019-10-19 01:00:00+00:00,False,9150bba7bd655693f5b5af6e65a5511c,1f0e3dad99908345f7439f8ffabdffc4,127.730065883333
cdf9fec582c965d2977c41b8d04d4381,-33.4159123,-70.5682789,2019-10-19 18:20:00+00:00,True,215fa0e9539301d038cc51819f00b6ce,1f0e3dad99908345f7439f8ffabdffc4,
02cb82788c2b1af8816f1d1e58e1ebb3,-33.4108425,-70.5787174,2019-10-19 14:00:00+00:00,False,9322e287d34f4cf4ab14e4c319362f3c,1f0e3dad99908345f7439f8ffabdffc4,80.6779620166667
4ddd5d481e00e68f5ac788be2b158667,-33.2775404303237,-70.64321243588,2019-10-19 01:00:00+00:00,True,608044fda1638f40dc462dd36cb2ec60,7ef605fc8dba5425d6965fbd4c8fbe1f,32.6699381333333
4d93917209fd20b5ef69ad44c191ddcf,-33.3907356860955,-70.5033914144875,2019-10-18 21:31:00+00:00,True,c6d45713b389e9df2f526a7a009677af,c4ca4238a0b923820dcc509a6f75849b,47.4861584833333
81f24c607bb9319aeb0f9775e8ab1c9b,-33.3808364908222,-70.5241326615214,2019-10-18 20:40:00+00:00,True,b005db7e860617b8df200863e5db93c1,1679091c5a880faf6fb5e6087eb1b2dc,62.59331105
117e50e02f70a6b8537585c5f7f6983e,-33.2593939579364,-70.6343929652859,2019-10-19 15:00:00+00:00,False,5e12b8879b334557d82949bbd1fbc3df,7ef605fc8dba5425d6965fbd4c8fbe1f,59.0907158333333
2a4f0ef10a25212d18aae6671e9e7f5b,-33.412896,-70.57618,2019-10-18 21:00:00+00:00,False,1ba94500e3d7890f833b78812d5520be,1f0e3dad99908345f7439f8ffabdffc4,96.5095698666667
f1d27f2e1ff7a9e1f2c992e2bfd18d63,-33.3743828306407,-70.5262376999999,2019-10-18 21:45:00+00:00,True,c6697ff98bc4c7de57d3613d2aa3a4d9,33e75ff09dd601bbe69f351039152189,51.2248432166667
3517175b98ea03c0161907417b6bb52d,-33.3385546,-70.4702573,2019-10-19 16:00:00+00:00,False,8702b72933e41553bba0f01066e31b9b,1679091c5a880faf6fb5e6087eb1b2dc,63.55593585
cca189eb2b1d3207acf7e4e8543b3144,-33.3600783136305,-70.5178548761212,2019-10-18 21:41:00+00:00,True,5d4029906939f2b61977ad826a7b188f,1679091c5a880faf6fb5e6087eb1b2dc,
add68b2abccf84a40f527f9b3595ce6c,-33.3663139036811,-70.4822545306914,2019-10-19 20:00:00+00:00,False,bc29be5dbb5e1a71c56405948d21c399,1679091c5a880faf6fb5e6087eb1b2dc,61.7434828
613aa2b12a93506f8e9c657be0cfc8b4,-33.4173136,-70.5566592,2019-10-19 17:00:00+00:00,False,0d67627a525bf522b9d2961e8c386745,45fbc6d3e05ebd93369ce542e8f2322d,
7b52f4e168e7a978b16cf4168bae87cf,-33.4031411073651,-70.5687572841178,2019-10-19 02:00:00+00:00,False,0c6c53345e71cfc22f5462e59ab17267,1f0e3dad99908345f7439f8ffabdffc4,80.29158995
53875caa88bd0e3b344ac7ded73448c3,-33.287284984771,-70.6704204576721,2019-10-18 20:18:00+00:00,True,4d95563d4593414a4eb3c00d23749373,9461cce28ebe3e76fb4b931c35a169b0,116.822156833333
545cbbe2303116a5949af36b47c985c2,-33.2582976463703,-70.6330375793762,2019-10-19 16:38:00+00:00,True,0f7beb4ccc33233ad7724a607f711a83,7ef605fc8dba5425d6965fbd4c8fbe1f,41.76035805
eb65122907217827bfcf100585b60ccc,-33.4123392,-70.5995112,2019-10-19 01:00:00+00:00,False,a28fd761edde758c15d7d3b009e59127,1f0e3dad99908345f7439f8ffabdffc4,58.8540463166667
79256f3d884f3f11389ddbde6b6a5b04,-33.4113566,-70.5889172,2019-10-19 15:54:00+00:00,True,334435ebb2a3fb594cb96eb8b3247242,1f0e3dad99908345f7439f8ffabdffc4,48.5722805166667
51cf54782e4317c6099571a40b89fe71,-33.2744283525749,-70.6206151704523,2019-10-18 22:23:00+00:00,True,b22f866d12c63caac8e80cdd6e690423,7ef605fc8dba5425d6965fbd4c8fbe1f,54.4605932666667
07a5a4d95a09330bc256853f5f5fbe3a,-33.3541517259047,-70.5145033925556,2019-10-19 17:00:00+00:00,False,89882a9121afc75e07036f553f0f36b4,33e75ff09dd601bbe69f351039152189,67.20648435
8a021ff334003b1b327f9e8c57e4f458,-33.2646587,-70.6225582,2019-10-18 19:38:00+00:00,True,3c5697ce19591d40b4fe2851ebac36e9,7ef605fc8dba5425d6965fbd4c8fbe1f,34.8319338333333
18b6bea74955eaf2597826a13319a733,-33.438409852985,-70.603386,2019-10-19 20:00:00+00:00,False,5699be85107a0bd1f0bbe43921288c3f,5751ec3e9a4feab575962e78e006250d,140.335602533333
b336a35e5b1b78a8b65269a6efb32a73,-33.4372922,-70.59182,2019-10-19 14:00:00+00:00,False,e0f672e4db5d73c99ee036a4ed0e2edb,5751ec3e9a4feab575962e78e006250d,
3320646d5994a27149427a4a3080f065,-33.3995932,-70.585025,2019-10-18 21:49:00+00:00,True,6f5b6f9ce257914710f43834ac6891e8,8f7d807e1f53eff5f9efbe5cb81090fb,78.1250476666667
bea9185c6367d90d5701ce524258c505,-33.3811085,-70.5758975,2019-10-19 18:00:00+00:00,False,32aab16ec55fe8a49a80f65ee201e66f,1f0e3dad99908345f7439f8ffabdffc4,71.3105778666667
944ada1a9505115a1e056d8d95c8b625,-33.3719731999922,-70.5153366,2019-10-19 20:00:00+00:00,False,a0a9a76687e9b6865c4cacb3d568819a,1679091c5a880faf6fb5e6087eb1b2dc,37.0190555666667
4004d29f727540563933744cb48ac1f7,-33.3915677351202,-70.5055163013886,2019-10-19 00:51:00+00:00,True,d35f8bf4c84aa96150145d830d84043f,c4ca4238a0b923820dcc509a6f75849b,99.5926316833333
129b0958dd941ba62c23cbd6295fb946,-33.3597132,-70.5223436,2019-10-18 21:14:00+00:00,True,ca55fd4763e318fd0bb8e434100d9df1,1679091c5a880faf6fb5e6087eb1b2dc,35.47107995
e911506a78097977b941f487e1e89dcb,-33.431278112598,-70.5970418941577,2019-10-19 15:08:00+00:00,True,f8235a5b2623b83f740a0350c6b0e73b,5751ec3e9a4feab575962e78e006250d,82.5774962
db5623e4a82be0538fa0f1fd9b16528a,-33.3423011273043,-70.4954643546078,2019-10-19 19:19:00+00:00,True,a950bb7f44cf4253538140e02ae33fb9,1679091c5a880faf6fb5e6087eb1b2dc,41.6381560333333
0bd17fd8205329c3dbf5e87e45913397,-33.3728932094294,-70.5089701,2019-10-18 20:55:00+00:00,True,3626ec1459fd851c319adea40f1bb766,33e75ff09dd601bbe69f351039152189,75.04416755
01f5aaba1129e2c5c3c6766334062686,-33.4049435042284,-70.5929802,2019-10-19 00:00:00+00:00,False,9d6ed557914f6bae2bcbce446ef70699,7fea637fd6d02b8f0adf6f7dc36aed93,77.3846145
89641d2e83aa222d89c952309d3e8139,-33.4270661523614,-70.5892748487858,2019-10-19 21:00:00+00:00,False,067903709ee3178041959ed58b3419a4,f83630579d055dc5843ae693e7cdafe0,
00163fe640579e995cbfcf7c686bdb05,-33.395278,-70.519905,2019-10-19 19:29:00+00:00,True,a5a43a8edfb631265feccf17c570a64b,c4ca4238a0b923820dcc509a6f75849b,50.9488468333333
ae17205f0782b933ef83dbdb8820acd7,-33.3195524,-70.6501316,2019-10-19 18:12:00+00:00,True,bf96cdb4f4cc0aa6e16a95f8503ab6fc,7ef605fc8dba5425d6965fbd4c8fbe1f,
9cd708ac73cb4c79bd0711d4b2217f4b,-33.3579518,-70.5314822,2019-10-19 18:25:00+00:00,True,bd601d85deffaffd46e02aaa1a1606c2,1679091c5a880faf6fb5e6087eb1b2dc,
28d36f9b14026e443ec5965b28f7b2d7,-33.0314992,-71.5643578999999,2019-10-19 01:22:00+00:00,True,0fe4df1ff473fbd602178bb7becc44ad,6766aa2750c19aad2fa1b32f36ed4aee,46.8433820666667
fa7000c783f247818db475e9b80e0c29,-33.4029119,-70.5551887,2019-10-19 00:00:00+00:00,False,20e1a05c9a4cfe0f1f55cf7dd284ae7c,1f0e3dad99908345f7439f8ffabdffc4,
4eec2a608ebed1326bb659136cb3620c,-33.2168513225306,-70.6654745960679,2019-10-19 14:00:00+00:00,False,e56fa31e1259906442137cad175a6fa7,7ef605fc8dba5425d6965fbd4c8fbe1f,125.478963583333
4e49f4440069d0e34b4833f9ecb4f719,-33.405074797522,-70.517675095548,2019-10-19 14:00:00+00:00,False,7d9f32a612eb72b300975164320ecb79,c4ca4238a0b923820dcc509a6f75849b,92.6099668833333
262ed8e0141b72e86a544d015b107659,-33.330323,-70.5130412,2019-10-18 21:23:00+00:00,True,75a533b94f8439b45d47bda59e172c14,1679091c5a880faf6fb5e6087eb1b2dc,
4bf8df61ef4129f5778f1ad88246041e,-33.4022076514542,-70.5873136318446,2019-10-18 21:02:00+00:00,True,e015a3e4692bacc341cef28a276536be,1f0e3dad99908345f7439f8ffabdffc4,
f12ac0451db61a1278ab8d395b6dbd17,-33.4190000493609,-70.5921799501314,2019-10-19 17:54:00+00:00,True,daec251e3671cb958e77d040b4405c1a,673271cc47c1a4e77f57e239ed4d28a7,37.5308158666667
19939d2a8a256b979e2f55b6fd1eab1e,-33.3979396,-70.5543893,2019-10-19 14:00:00+00:00,False,e9c2ea4fd8fcdb8729ce619e7aa284e5,1f0e3dad99908345f7439f8ffabdffc4,
7d4c2d9571ca1b4bf957795a92fd3b98,-33.4014241,-70.5207247,2019-10-19 13:48:00+00:00,True,7d4515c32f4f34d604a5a72260c3795f,c4ca4238a0b923820dcc509a6f75849b,
ebb07d135344c9a5042af04fceaf8bb1,-33.5989731945291,-70.5893264830431,2019-10-19 15:27:00+00:00,True,710273236cf6b96def094d38bf5a1854,efb76cff97aaf057654ef2f38cd77d73,
6c94eb93fd92c873a5f20a39e71275b4,-33.4187311763465,-70.5692807287566,2019-10-19 02:00:00+00:00,False,5334617bb647b8015b650ed875724aed,1f0e3dad99908345f7439f8ffabdffc4,53.9420337666667
79060cc37e19fcebe7a43914e14a95d3,-33.4038377,-70.5933083,2019-10-19 15:00:00+00:00,False,1bd4594da30ff071095511fc0b3d0747,4462bf0ddbe0d0da40e1e828ebebeb11,56.1156522166667
cd86118ca6a80a127bb8041a36816995,-33.4591663,-70.6527877,2019-10-18 23:00:00+00:00,False,2e65c9cb4b6703417311b6814c54b0a0,e4bb4c5173c2ce17fd8fcd40041c068f,129.060751466667
9993a08a0644a3c37797b437fe116957,-33.4312214,-70.6189122,2019-10-19 19:00:00+00:00,False,6e1d38ffbed31170f8cf8960593ef510,e4da3b7fbbce2345d7772b0674a318d5,
c42b00370e32b8fa68a0adbd393be7b7,-33.2835554754535,-70.6273557990789,2019-10-18 23:16:00+00:00,True,d94aba066ff742592f521c6d7caa4ddd,7ef605fc8dba5425d6965fbd4c8fbe1f,48.2900194833333
86e5483f2673ff5ee0b2b7884a54892f,-33.2797908210397,-70.6786813580557,2019-10-19 00:16:00+00:00,True,27f4a7866d2c3616ec7d484534571af6,7ef605fc8dba5425d6965fbd4c8fbe1f,39.7335100166667
75bdd4dfbfef831393302d2e795e90a1,-33.3583727,-70.5444472,2019-10-19 14:51:00+00:00,True,2b167d04e2901e1858739de920c15ecd,1679091c5a880faf6fb5e6087eb1b2dc,66.4021563
03ba7a78b5b5a5e8d1ab70e0c547f036,-33.3316681,-70.5250134999999,2019-10-19 19:52:00+00:00,True,b62eb6713b83d8f9c3d5b89f3aba1a25,1679091c5a880faf6fb5e6087eb1b2dc,
d6c0166781f1cca83a8091839ee02f4a,-33.4296563,-70.6234918,2019-10-19 15:00:00+00:00,False,8a41dc65731cad84633432e5e82a3dd0,e4da3b7fbbce2345d7772b0674a318d5,54.3517255833333
5f481c3689a79a800a724d5229d3c81e,-33.4337773813538,-70.6600254401565,2019-10-19 18:00:00+00:00,False,995963480e8f08a08a637d448d0bb03e,3871bd64012152bfb53fdf04b401193f,
6e998a7dee7c8d435c01081a7f1cbf54,-33.3941009,-70.59206,2019-10-19 00:19:00+00:00,True,832aa54b9989b1cca47220542b72eeb8,218a0aefd1d1a4be65601cc6ddc1520e,35.8065987166667
730c5b51aa9f86ce3957317efa19c0cb,-33.2504834379033,-70.6251285912628,2019-10-19 19:51:00+00:00,True,c4d110b7babb890e2af24633442543fe,7ef605fc8dba5425d6965fbd4c8fbe1f,45.3575451666667
be18f54391c00d53433358d97d8f660c,-33.3315584,-70.5354619,2019-10-19 16:00:00+00:00,False,4c540b25fcb7201d2fc20ec2b89cebe2,1679091c5a880faf6fb5e6087eb1b2dc,44.15860195
124a61535d7fefdefcc3329f7e23d91c,-36.8560624940397,-73.0966612171999,2019-10-19 15:00:00+00:00,False,c5911a0379d35ba39067be8857f96202,087408522c31eeb1f982bc0eaf81d35f,47.80503935
17cd09ca8eb0138cccc442cbbbe9f919,-33.4628699160506,-70.6247977341336,2019-10-18 23:00:00+00:00,False,158dcb4c497a213ee8a2d80d666c7468,e4bb4c5173c2ce17fd8fcd40041c068f,122.97763935
fcb1ba97bc15d686a446ab9d0a2fd3b1,-33.3758558447025,-70.580344572249,2019-10-19 15:21:00+00:00,True,55c1f3382f7bf676f32913ba88480a9a,1f0e3dad99908345f7439f8ffabdffc4,36.7880248333333
d7d6f3fb7c6a132bfb5dafce552a0593,-33.4307929,-70.6007182,2019-10-19 14:00:00+00:00,False,28c3403d370191a81f51b6d62f28fb46,5751ec3e9a4feab575962e78e006250d,156.201309783333
efc9c37e922fd9bd81a793866123c83e,-33.4268823674952,-70.5421033543919,2019-10-19 01:00:00+00:00,False,777cd4f605b812dbc3b4b6cc48fc5e23,45fbc6d3e05ebd93369ce542e8f2322d,
83b5a6755635c0b724a4a99164a93a2c,-33.3964502,-70.5880782,2019-10-19 16:59:00+00:00,True,b79d1e3a03010dd2f09f514a00786c77,45c48cce2e2d7fbdea1afc51c7c6ad26,92.4066036166667
40116866d4cac7c34b95984c16968350,-33.3590894822383,-70.5357254713761,2019-10-18 23:56:00+00:00,True,ee992157a3f60c9f195ae3c86fda09ac,1679091c5a880faf6fb5e6087eb1b2dc,54.2634054333333
4db39020578efd5b89e6009409731c9b,-33.3743537,-70.5257124,2019-10-18 23:49:00+00:00,True,095f97e750c11c5e4c40c03555116466,1679091c5a880faf6fb5e6087eb1b2dc,40.4747112166667
2affc8772f2bd695791986952a22e9c1,-33.4974803398804,-70.6565095616552,2019-10-19 01:00:00+00:00,False,93e41115f66b8066bcfadd9214d63c58,2b24d495052a8ce66358eb576b8912c8,105.120918933333
63cfd795a9f1b18bb775b179b0f58a69,-33.4429993895451,-70.5475358545788,2019-10-19 16:00:00+00:00,False,24afde0212dde17bd9c99c6bd18cf715,2cfa3753d6a524711acb5fce38eeca1a,
506d0a67df6c17780140109430ac41e2,-33.3271371,-70.5424538,2019-10-19 17:00:00+00:00,False,901e904a2ce274355897b08eb21a81da,1679091c5a880faf6fb5e6087eb1b2dc,171.743037633333
d860424bf1fa61669749a39454eba6a1,-33.3851642061806,-70.5281304509848,2019-10-19 02:00:00+00:00,False,25e15bf0055b0a03a684e53bb523e2f4,1679091c5a880faf6fb5e6087eb1b2dc,71.4046964333333
a2b3278f2cfe6f5043354f74c3a03eee,-33.3901044726319,-70.5925900613422,2019-10-19 15:34:00+00:00,True,03f718afd33c7474a341ce8b24c5ab17,8d5e957f297893487bd98fa830fa6413,42.99876
301dfa50597be13b7252ba96fdfe6f36,-33.3729489233102,-70.5784366652369,2019-10-18 20:11:00+00:00,True,e6dbaffeac6c1a49a0ee447d34ac67d3,1f0e3dad99908345f7439f8ffabdffc4,60.4257679333333
81e0dc119bdd53eaf728d13c04bdd176,-33.4160100147323,-70.5192339321579,2019-10-19 16:00:00+00:00,False,45774c845fcc0b5e2856fef89caf77b8,c4ca4238a0b923820dcc509a6f75849b,39.56754595
976b436d41507d9a2659cd098268d9fe,-33.4332875464934,-70.5783062398736,2019-10-19 14:00:00+00:00,False,7659e9073205703addbfa98728eefa83,5751ec3e9a4feab575962e78e006250d,127.363462516667
92a3ace912136d8fe464be4b164c0e5a,-33.4294754157736,-70.5706401541829,2019-10-19 17:00:00+00:00,False,fa58145134f1f61069472e65c7602dec,45fbc6d3e05ebd93369ce542e8f2322d,73.1848943666667
ce09d2245d9c324feda8281b8e20725f,-33.3627162739621,-70.5286938327031,2019-10-19 20:00:00+00:00,False,b2c3a8219cd41b43b56c88bf6d426fa8,1679091c5a880faf6fb5e6087eb1b2dc,40.2257887333333
ddfdfd378655a70937b9d04450aea6b2,-33.3550473,-70.5187225,2019-10-18 23:11:00+00:00,True,d77238f7df3069ebf261483cde506744,1679091c5a880faf6fb5e6087eb1b2dc,62.7867429
493c26653a853ca04993ead96e01475f,-33.430998,-70.590598,2019-10-19 01:00:00+00:00,False,14eadcbb30b4a48658607238f795b8aa,5751ec3e9a4feab575962e78e006250d,84.25323005
c65d5e87398cd0a5947c4a8f49b6c085,-33.420904,-70.5729499,2019-10-19 14:39:00+00:00,True,61590835443d52ace20c272d96979107,45fbc6d3e05ebd93369ce542e8f2322d,59.5912025
c7a6dc2aaed9daec8c32aec70fbd0b7a,-36.7803383,-73.0494362,2019-10-19 21:00:00+00:00,False,1f02c4bb79dda15346cb51d7a4142951,a760880003e7ddedfef56acb3b09697f,141.592845683333
90428723dbe35c0f5316050ee36784da,-33.3367186,-70.5496781,2019-10-18 21:24:00+00:00,True,8dd345510383d2a01b763dd7f8521d62,1679091c5a880faf6fb5e6087eb1b2dc,84.2233951
c4a54efa8bfa956f0cc14b6d0f621bca,-33.3567928193941,-70.5343518999999,2019-10-19 20:15:00+00:00,True,93f656c5d8a811716236cd9f40bf0878,1679091c5a880faf6fb5e6087eb1b2dc,72.5709766333333
272d5b8a8d8532a00ace7eba2b3ff77b,-33.0195082084446,-71.5579754523107,2019-10-18 23:27:00+00:00,True,63133d2d12c58e452474ba4212e7cb70,fc221309746013ac554571fbd180e1c8,73.2886189166667
6028e1891a3d164a9d7c5707a08908ca,-33.4719496,-70.624695,2019-10-19 21:00:00+00:00,False,f6d0a76dc77e24b2647c3c3aea3c9129,e4bb4c5173c2ce17fd8fcd40041c068f,125.0288697
9616dd08d6ec210c276746ab5e512be7,-33.4279727,-70.592261,2019-10-19 16:00:00+00:00,False,00a4a705d1af9e48785b68b9018deb2c,5751ec3e9a4feab575962e78e006250d,71.25541385
f96fcdece0ba2119f41fd52c5d2a73d8,-33.3242151,-70.5527135,2019-10-18 23:20:00+00:00,True,92699a77898891fa8ccdcb7c98ff2509,1679091c5a880faf6fb5e6087eb1b2dc,53.6917318166667
695d859c26a8c7e519a8ea8da8f65821,-33.3828804,-70.570281,2019-10-18 19:43:00+00:00,True,86e3ba8c5a511e855f7b9baadb17bb5e,1f0e3dad99908345f7439f8ffabdffc4,34.3521126
bad1b68aa951cc1ff52be55ea6b7df8e,-33.4476263,-70.6189375,2019-10-19 14:00:00+00:00,False,546357a0f8a3f66f1a05ba0d293ef623,e4da3b7fbbce2345d7772b0674a318d5,108.1009919
dce9db9e87ccc0c84804d2dc5278f895,-33.3335039994056,-70.5434418842196,2019-10-18 21:54:00+00:00,True,224b01ab47d6387441f3b2ed27ddcad0,33e75ff09dd601bbe69f351039152189,42.7014999166667
9603cd11a1233c5b17f6c6f7b4c12124,-33.3833635,-70.5455723999999,2019-10-18 22:17:00+00:00,True,e6a7963e1740abffec4f742db20231ab,1f0e3dad99908345f7439f8ffabdffc4,111.981629383333
78c907465f5ac7cb9c5dc8358fc69cd4,-33.4526786121255,-70.5940671404754,2019-10-19 16:40:00+00:00,True,7a73fc278c895ce14631b7db61f4ca2f,52292e0c763fd027c6eba6b8f494d2eb,90.0117826333333
2104d3b785dce88c5a7175d9c1528bb3,-33.4034078385738,-70.5951853260302,2019-10-18 22:30:00+00:00,True,302ad76a1a7b841bd0ec8718db3f5146,1f0e3dad99908345f7439f8ffabdffc4,
51a7e19ee5c8d996e5446290190cf150,-33.4173375,-70.5902481,2019-10-18 20:33:00+00:00,True,385be2859480763fed8f7e864e6f0a32,43b52842663fa6e4100c72751d08de6f,123.57903915
c3be4ad802d368b11e406cbe3ea4ac1b,-33.553084807757,-70.551750369933,2019-10-19 19:00:00+00:00,False,bfbbed7c9d701c8961f9dcad0ba6f1f3,eba0dc302bcd9a273f8bbb72be3a687b,
8488edb873cf0cdffe4cf6b7f61ce244,-32.9786949999999,-71.5375169000001,2019-10-19 22:00:00+00:00,False,6d9b37b042111ef775296ae9722f5844,07563a3fe3bbe7e3ba84431ad9d055af,105.795338216667
b47b94b6266cc528861d6d703c9d8045,-33.3303385,-70.5410019,2019-10-19 00:00:00+00:00,False,6f02194301846efb58c7c708c98083df,531db99cb00833bcd414459069dc7387,62.3335029166667
d466b5d6ac5709381832585d345249ea,-33.4366764,-70.6075049,2019-10-19 15:00:00+00:00,False,a122d2bec47504e3b97a6d5d0e157cc0,b056eb1587586b71e2da9acfe4fbd19e,47.7015989333333
a7c349bf8fafe3d245b5afd35a644c4c,-33.3822214035816,-70.5211894566204,2019-10-18 20:31:00+00:00,True,baa0cba7531bdca9059f8f6325f5bd3c,1679091c5a880faf6fb5e6087eb1b2dc,95.1305957333333
411d0eb464a11fdd4e0815cb2e73eebe,-33.3698376,-70.5439044,2019-10-19 13:00:00+00:00,False,8b3f77f5ec46ac1074f0b1d1036cef31,1f0e3dad99908345f7439f8ffabdffc4,84.17769295
266764b05d28438267898be5d22d0c94,-33.2319492623365,-70.7104161009192,2019-10-19 16:00:00+00:00,False,7bf30d700915cca527eae385d05cd2c9,7ef605fc8dba5425d6965fbd4c8fbe1f,99.3993994
798ab24691d9e866ae1b6551d0fb41f6,-33.3788595,-70.5393687,2019-10-19 15:00:00+00:00,False,6ef1869b882f302517564508b0fa8eda,f9028faec74be6ec9b852b0a542e2f39,
88858c79e82fe46052adfd90c5ee14ac,-33.2885897616058,-70.6457630555725,2019-10-18 23:35:00+00:00,True,543b264e4b58978294c66c9994e33917,7ef605fc8dba5425d6965fbd4c8fbe1f,39.6876605166667
3e947cfc118f63a604af4bde2dd48694,-33.4366704,-70.6069472,2019-10-18 23:00:00+00:00,False,03ab6eb19896a4d8b5b7f388f58ec62d,5751ec3e9a4feab575962e78e006250d,178.340886866667
63335a3b807e3226de9bf5d65c0989f3,-33.4133014,-70.580156,2019-10-19 14:00:00+00:00,False,f7b266ae2977de7bac7350e3f91df9c9,45c48cce2e2d7fbdea1afc51c7c6ad26,91.6636284333333
3b13d5348382d0bcc4c0585c401d154e,-33.3941719,-70.5469915,2019-10-19 00:19:00+00:00,True,97475e20595a1db48dbc14e9b09e3822,1f0e3dad99908345f7439f8ffabdffc4,52.3410532333333
862d2561b59b0a704ed1dd0d89c975cd,-33.0299946668232,-71.5367755293846,2019-10-19 16:00:00+00:00,False,173e77236b60d8a884657f3674b4bd5a,045117b0e0a11a242b9765e79cbf113f,122.940671533333
3484bd0097c1d29a24e5498e3fec2bd9,-33.4007962,-70.5628874,2019-10-19 14:00:00+00:00,False,3ecd354a8cb81e8186c75dc89a214eeb,1f0e3dad99908345f7439f8ffabdffc4,
1ff650e95a71f52b5e7a75c5e1e6af1a,-33.2640324543474,-70.6473120793457,2019-10-19 17:00:00+00:00,False,f89c28e8b17773314de71c224109c796,7ef605fc8dba5425d6965fbd4c8fbe1f,62.3265211833333
2773dff03f9f609538790fd43ce0809d,-33.3158324112317,-70.5460568547821,2019-10-19 16:45:00+00:00,True,8702b72933e41553bba0f01066e31b9b,1679091c5a880faf6fb5e6087eb1b2dc,
451bfdb5981e5efad36106c9f247719e,-33.0252122,-71.5565385,2019-10-19 22:44:00+00:00,True,e03af0fa038a6d69545593617c1aef2e,fc221309746013ac554571fbd180e1c8,
0de97d658c58e0974ef868ca0d6ffb5c,-33.3399192,-70.6725723,2019-10-19 18:00:00+00:00,False,588282cbd6354079db19206abbdeee15,9461cce28ebe3e76fb4b931c35a169b0,59.2974705333333
